Latitude,Longitude,Crossroad,Slope,Traffic_Light,Distance,Probability
37.62780875,127.072078,0,1,0,888.22310988496,0.0
37.62780875,127.0722756,0,1,0,872.7593701489008,0.0
37.62780875,127.0724733,0,1,0,857.3621726976794,0.0
37.62780875,127.0726709,0,1,0,842.051169965079,0.0
37.62780875,127.0728685,0,1,0,826.82290937126,0.0
37.62780875,127.0730662,0,1,0,811.6744085654196,0.0
37.62780875,127.0732638,0,1,0,796.625977829993,0.0
37.62780875,127.0734614,0,1,0,781.6752679631976,0.0
37.62780875,127.073659,0,1,0,766.8279947198905,0.0
37.62780875,127.0738567,0,1,0,752.0828545324159,0.0
37.62780875,127.0740543,0,1,0,737.4613355570696,0.0
37.62780875,127.0742519,0,1,0,722.9629974998924,0.0
37.62780875,127.0744496,0,1,0,708.5881648888117,0.0
37.62780875,127.0746472,0,1,0,694.359499216851,0.0
37.62780875,127.0748448,0,1,0,680.2784090650002,0.0
37.62780875,127.0750424,0,1,0,666.3542499866079,0.0
37.62780875,127.0752401,0,1,0,652.5901490836169,0.0
37.62780875,127.0754377,0,1,0,639.0108197372824,0.0
37.62780875,127.0756353,0,1,0,625.620832255749,0.0
37.62780875,127.075833,0,1,0,612.4259849408986,0.0
37.62780875,127.0760306,0,1,0,599.4529484978843,0.1
37.62780875,127.0762282,0,1,0,586.7092643277633,0.1
37.62780875,127.0764258,0,1,0,574.2102029627747,0.1
37.62780875,127.0766235,0,1,0,561.9659624981248,0.1
37.62780875,127.0768211,0,1,0,550.0063561145641,0.1
37.62780875,127.0770187,0,1,0,538.3436759913601,0.1
37.62780875,127.0772164,0,1,0,526.9919775233403,0.1
37.62780875,127.077414,0,1,0,515.9836417070097,0.1
37.62780875,127.0776116,0,1,1,505.33490439460985,0.2
37.62780875,127.0778092,0,1,1,495.0689705897247,0.25
37.62780875,127.0780069,1,1,1,485.20525664701273,0.5
37.62780875,127.0782045,0,1,0,475.7790595894546,0.125
37.62780875,127.0784021,0,1,0,466.8114811809824,0.125
37.62780875,127.0785998,0,1,0,458.32527693180896,0.125
37.62780875,127.0787974,0,1,0,450.35647804333007,0.125
37.62780875,127.078995,0,1,0,442.9283555051538,0.125
37.62780875,127.0791926,0,1,0,436.0685403229305,0.125
37.62780875,127.0793903,0,1,0,429.8012295419233,0.125
37.62780875,127.0795879,0,1,0,424.1591600888421,0.125
37.62780875,127.0797855,0,1,0,419.1641232415183,0.125
37.62780875,127.0799832,0,1,0,414.83747702566336,0.125
37.62780875,127.0801808,0,1,0,411.2047590844441,0.125
37.62780875,127.0803784,0,1,0,408.2820696479729,0.125
37.62780875,127.080576,0,0,0,406.084739743398,0.0
37.62780875,127.0807737,0,0,0,404.6240360251406,0.0
37.62780875,127.0809713,0,0,0,403.9094334235857,0.0
37.62780875,127.0811689,0,0,0,403.9439605217042,0.0
37.62780875,127.0813665,0,0,0,404.72742559588,0.0
37.62780875,127.0815642,0,0,0,406.25645625770113,0.0
37.62780875,127.0817618,0,0,0,408.5211456723256,0.0
37.62780875,127.0819594,0,1,0,411.5099240916155,0.125
37.62780875,127.0821571,0,1,0,415.2092025996853,0.125
37.62780875,127.0823547,0,1,0,419.5965032149483,0.125
37.62780875,127.0825523,0,1,0,424.6521424083858,0.125
37.62780875,127.0827499,0,1,0,430.3525665622419,0.125
37.62780875,127.0829476,0,0,0,436.6758756660705,0.0
37.62780875,127.0831452,0,0,0,443.5891819089392,0.0
37.62780875,127.0833428,0,0,0,451.06826221594855,0.0
37.62780875,127.0835405,0,0,0,459.0896547474372,0.0
37.62780875,127.0837381,0,0,0,467.6175556910496,0.0
37.62780875,127.0839357,0,0,0,476.6284912158388,0.0
37.62780875,127.0841333,0,0,0,486.0955994871055,0.0
37.62780875,127.084331,0,0,0,495.9978732838069,0.0
37.62780875,127.0845286,0,0,0,506.30006510593705,0.0
37.62780875,127.0847262,0,0,0,516.9828764129331,0.0
37.62780875,127.0849239,1,0,0,528.0288799301729,0.0
37.62780875,127.0851215,0,1,0,539.4049397609524,0.1
37.62780875,127.0853191,0,1,0,551.0957747918861,0.1
37.62780875,127.0855167,0,1,0,563.0817790503863,0.1
37.62780875,127.0857144,0,1,0,575.350778201436,0.1
37.62780875,127.085912,0,1,0,587.873036722384,0.1
37.62780875,127.0861096,0,1,0,600.6384682874535,0.0
37.62800638,127.068916,0,1,1,1151.2244935957792,0.0
37.62800638,127.0691136,0,1,1,1135.074695699064,0.0
37.62800638,127.0693112,0,1,1,1118.9624508072457,0.0
37.62800638,127.0695088,0,1,1,1102.889404770816,0.0
37.62800638,127.0697065,0,1,0,1086.8491939294254,0.0
37.62800638,127.0699041,0,1,0,1070.8598845677125,0.0
37.62800638,127.0701017,0,1,0,1054.915297903785,0.0
37.62800638,127.0702994,0,1,0,1039.0094596149254,0.0
37.62800638,127.070497,0,1,0,1023.1606421910776,0.0
37.62800638,127.0706946,0,1,0,1007.36309920336,0.0
37.62800638,127.0708922,0,1,0,991.6192812164117,0.0
37.62800638,127.0710899,0,1,0,975.9238640293268,0.0
37.62800638,127.0712875,0,1,0,960.2954872432234,0.0
37.62800638,127.0714851,0,1,0,944.7291297498252,0.0
37.62800638,127.0716828,0,1,0,929.220080675864,0.0
37.62800638,127.0718804,0,1,0,913.7873457782356,0.0
37.62800638,127.072078,0,1,0,898.4265911126996,0.0
37.62800638,127.0722756,0,1,0,883.1415726106683,0.0
37.62800638,127.0724733,0,1,0,867.9286175108377,0.0
37.62800638,127.0726709,0,1,0,852.8073826750858,0.0
37.62800638,127.0728685,0,1,0,837.7747013012977,0.0
37.62800638,127.0730662,0,1,0,822.8278909927893,0.0
37.62800638,127.0732638,0,1,0,807.9872558285085,0.0
37.62800638,127.0734614,0,1,0,793.2507449190758,0.0
37.62800638,127.073659,0,1,0,778.6242703555224,0.0
37.62800638,127.0738567,0,1,0,764.1068384281481,0.0
37.62800638,127.0740543,0,1,0,749.7198942286249,0.0
37.62800638,127.0742519,0,1,0,735.4632896438079,0.0
37.62800638,127.0744496,0,1,0,721.3376441002453,0.0
37.62800638,127.0746472,0,1,0,707.3655183889688,0.0
37.62800638,127.0748448,0,1,0,693.548576352093,0.0
37.62800638,127.0750424,0,1,0,679.8962790395154,0.0
37.62800638,127.0752401,0,1,0,666.4119707265725,0.0
37.62800638,127.0754377,0,1,0,653.1201163820392,0.0
37.62800638,127.0756353,0,1,0,640.02541313482,0.0
37.62800638,127.075833,0,1,0,627.1337450436135,0.0
37.62800638,127.0760306,0,1,0,614.4713389631554,0.0
37.62800638,127.0762282,0,1,0,602.0456710123634,0.0
37.62800638,127.0764258,0,1,0,589.8717020718628,0.1
37.62800638,127.0766235,0,1,0,577.9593824092001,0.1
37.62800638,127.0768211,0,1,0,566.3376482585511,0.1
37.62800638,127.0770187,0,1,0,555.018276544376,0.1
37.62800638,127.0772164,0,1,0,544.0146600484022,0.1
37.62800638,127.077414,0,1,0,533.3578114277134,0.1
37.62800638,127.0776116,0,1,0,523.0629321782657,0.1
37.62800638,127.0778092,0,1,0,513.1518083057259,0.1
37.62800638,127.0780069,0,1,0,503.6423924909186,0.1
37.62800638,127.0782045,0,1,0,494.5677466894513,0.125
37.62800638,127.0784021,0,1,0,485.94703822451584,0.125
37.62800638,127.0785998,0,1,0,477.8008427643008,0.125
37.62800638,127.0787974,0,1,0,470.16227245570366,0.125
37.62800638,127.078995,0,1,0,463.05199586941535,0.125
37.62800638,127.0791926,0,1,0,456.49469948743,0.125
37.62800638,127.0793903,0,1,0,450.5116537289068,0.125
37.62800638,127.0795879,0,1,0,445.1321816359688,0.125
37.62800638,127.0797855,0,1,0,440.375112210084,0.125
37.62800638,127.0799832,0,1,0,436.2588900879073,0.125
37.62800638,127.0801808,0,1,0,432.8060174122123,0.125
37.62800638,127.0803784,0,1,0,430.0301728703863,0.125
37.62800638,127.080576,0,1,0,427.94453121089344,0.125
37.62800638,127.0807737,0,1,0,426.55869422486455,0.125
37.62800638,127.0809713,0,1,0,425.8809000581928,0.125
37.62800638,127.0811689,0,1,0,425.9136459349593,0.125
37.62800638,127.0813665,0,0,0,426.6567682535012,0.0
37.62800638,127.0815642,0,0,0,428.10747928646987,0.0
37.62800638,127.0817618,0,0,0,430.2571639439652,0.0
37.62800638,127.0819594,0,1,0,433.095961390608,0.125
37.62800638,127.0821571,0,1,0,436.6123772166509,0.125
37.62800638,127.0823547,0,1,0,440.7866851291394,0.125
37.62800638,127.0825523,0,1,0,445.60196025167767,0.125
37.62800638,127.0827499,0,1,0,451.03767416432686,0.125
37.62800638,127.0829476,0,0,0,457.0748929662666,0.0
37.62800638,127.0831452,0,0,0,463.6841419728616,0.0
37.62800638,127.0833428,0,0,0,470.8441149654767,0.0
37.62800638,127.0835405,0,0,0,478.53411069976033,0.0
37.62800638,127.0837381,0,0,0,486.72142071674136,0.0
37.62800638,127.0839357,0,0,0,495.38496041893336,0.0
37.62800638,127.0841333,0,0,0,504.50019621146623,0.0
37.62800638,127.084331,0,0,0,514.0480333401911,0.0
37.62800638,127.0845286,0,0,0,523.9954377182636,0.0
37.62800638,127.0847262,0,0,0,534.3245533020697,0.0
37.62800638,127.0849239,1,1,0,545.019174988553,0.30000000000000004
37.62800638,127.0851215,1,1,0,556.0477136143224,0.30000000000000004
37.62800638,127.0853191,0,1,0,567.3957083663444,0.1
37.62820401,127.068916,0,1,0,1159.531088292369,0.0
37.62820401,127.0691136,0,1,0,1143.4986545922447,0.0
37.62820401,127.0693112,0,1,0,1127.506838613583,0.0
37.62820401,127.0695088,0,1,0,1111.557393441749,0.0
37.62820401,127.0697065,0,1,0,1095.644131776453,0.0
37.62820401,127.0699041,0,1,0,1079.7851069825294,0.0
37.62820401,127.0701017,0,1,0,1063.9743233554348,0.0
37.62820401,127.0702994,0,1,0,1048.2060010965397,0.0
37.62820401,127.070497,0,1,0,1032.4984020307224,0.0
37.62820401,127.0706946,0,1,0,1016.845981156899,0.0
37.62820401,127.0708922,0,1,0,1001.2513262509348,0.0
37.62820401,127.0710899,0,1,0,985.7093333901674,0.0
37.62820401,127.0712875,0,1,0,970.2386329297202,0.0
37.62820401,127.0714851,0,1,0,954.8344303889206,0.0
37.62820401,127.0716828,0,1,0,939.4922546069312,0.0
37.62820401,127.0718804,0,1,0,924.2311004648886,0.0
37.62820401,127.072078,0,1,0,909.0468785475298,0.0
37.62820401,127.0722756,0,1,0,893.943509097719,0.0
37.62820401,127.0724733,0,1,0,878.9175820917652,0.0
37.62820401,127.0726709,0,1,0,863.9887338069178,0.0
37.62820401,127.0728685,0,1,0,849.1540601767047,0.0
37.62820401,127.0730662,0,1,0,834.4111528294891,0.0
37.62820401,127.0732638,0,1,0,819.7802776989354,0.0
37.62820401,127.0734614,0,1,0,805.2596507831231,0.0
37.62820401,127.073659,0,1,0,790.855344789899,0.0
37.62820401,127.0738567,0,1,0,776.5666372433272,0.0
37.62820401,127.0740543,0,1,0,762.4148865667784,0.0
37.62820401,127.0742519,0,1,0,748.40019118745,0.0
37.62820401,127.0744496,0,1,0,734.5234150576215,0.0
37.62820401,127.0746472,0,1,0,720.8069645578433,0.0
37.62820401,127.0748448,0,1,0,707.2527007912762,0.0
37.62820401,127.0750424,0,1,0,693.8701284282408,0.0
37.62820401,127.0752401,0,1,0,680.6627416505153,0.0
37.62820401,127.0754377,0,1,0,667.6546908405779,0.0
37.62820401,127.0756353,0,1,0,654.850726701526,0.0
37.62820401,127.075833,0,1,0,642.2567418184526,0.0
37.62820401,127.0760306,0,1,0,629.8984493145635,0.0
37.62820401,127.0762282,0,1,0,617.7831822078854,0.0
37.62820401,127.0764258,0,1,0,605.9255182952356,0.0
37.62820401,127.0766235,0,1,0,594.3350852178444,0.1
37.62820401,127.0768211,0,1,0,583.0398897171921,0.1
37.62820401,127.0770187,0,1,0,572.0511360137244,0.1
37.62820401,127.0772164,0,1,0,561.3815079063405,0.1
37.62820401,127.077414,0,1,0,551.0606433150386,0.1
37.62820401,127.0776116,0,1,0,541.1027051646648,0.1
37.62820401,127.0778092,0,1,0,531.5280916305011,0.1
37.62820401,127.0780069,0,1,0,522.3533469294471,0.1
37.62820401,127.0782045,0,1,0,513.6094232834367,0.1
37.62820401,127.0784021,0,1,0,505.3136947030528,0.1
37.62820401,127.0785998,0,1,0,497.4847458128437,0.125
37.62820401,127.0787974,0,1,0,490.1530461645877,0.125
37.62820401,127.078995,0,1,0,483.33695776905495,0.125
37.62820401,127.0791926,0,1,0,477.05858189488777,0.125
37.62820401,127.0793903,0,1,0,471.3366572568885,0.125
37.62820401,127.0795879,0,1,0,466.1975614130756,0.125
37.62820401,127.0797855,0,1,0,461.657619664256,0.125
37.62820401,127.0799832,0,1,0,457.7328337745568,0.125
37.62820401,127.0801808,0,1,0,454.4431588456435,0.125
37.62820401,127.0803784,0,1,0,451.8002787302344,0.125
37.62820401,127.080576,0,1,0,449.81559425286105,0.125
37.62820401,127.0807737,0,1,0,448.4973464885529,0.125
37.62820401,127.0809713,0,1,0,447.8527579005179,0.125
37.62820401,127.0811689,0,1,0,447.8838972816153,0.125
37.62820401,127.0813665,0,0,0,448.5906239128042,0.0
37.62820401,127.0815642,0,0,0,449.9706218075344,0.0
37.62820401,127.0817618,0,0,0,452.01633696986914,0.0
37.62820401,127.0819594,0,1,0,454.7193057466142,0.125
37.62820401,127.0821571,0,1,0,458.0697491135159,0.125
37.62820401,127.0823547,0,1,0,462.0502344581862,0.125
37.62820401,127.0825523,0,1,0,466.6461325319393,0.125
37.62820401,127.0827499,0,1,0,471.8394606040874,0.125
37.62820401,127.0829476,0,1,0,477.6137940535317,0.125
37.62820401,127.0831452,0,1,0,483.94260592162993,0.125
37.62820401,127.0833428,0,0,0,490.8071159990649,0.0
37.62820401,127.0835405,0,0,0,498.18904063500975,0.0
37.62820401,127.0837381,0,0,0,506.0584407724498,0.0
37.62820401,127.0839357,0,0,0,514.3963845890158,0.0
37.62820401,127.0841333,0,0,0,523.1804709776696,0.0
37.62820401,127.084331,0,0,0,532.3933808360403,0.0
37.62840164,127.0687183,0,1,0,1184.1539524421937,0.0
37.62840164,127.068916,0,1,0,1168.192062920201,0.0
37.62840164,127.0691136,0,1,0,1152.280183976172,0.0
37.62840164,127.0693112,0,1,0,1136.411992640195,0.0
37.62840164,127.0695088,0,1,0,1120.5893448390495,0.0
37.62840164,127.0697065,0,1,0,1104.8062263311597,0.0
37.62840164,127.0699041,0,1,0,1089.0806688391951,0.0
37.62840164,127.0701017,0,1,0,1073.4068552330036,0.0
37.62840164,127.0702994,0,1,0,1057.779195009001,0.0
37.62840164,127.070497,0,1,0,1042.215928566141,0.0
37.62840164,127.0706946,0,1,0,1026.711705517854,0.0
37.62840164,127.0708922,0,1,0,1011.2692415240924,0.0
37.62840164,127.0710899,0,1,0,995.8836440958576,0.0
37.62840164,127.0712875,0,1,0,980.5735199024116,0.0
37.62840164,127.0714851,0,1,0,965.3342899791148,0.0
37.62840164,127.0716828,0,1,0,950.1617102877152,0.0
37.62840164,127.0718804,0,1,0,935.0747467043356,0.0
37.62840164,127.072078,0,1,0,920.0695388237682,0.0
37.62840164,127.0722756,0,1,0,905.1501525927127,0.0
37.62840164,127.0724733,0,1,0,890.3134213421561,0.0
37.62840164,127.0726709,0,1,0,875.5789361569966,0.0
37.62840164,127.0728685,0,1,0,860.9440323187531,0.0
37.62840164,127.0730662,0,1,0,846.4065493801525,0.0
37.62840164,127.0732638,0,1,0,831.9866843429529,0.0
37.62840164,127.0734614,0,1,0,817.682889108736,0.0
37.62840164,127.073659,0,1,0,803.5013624606844,0.0
37.62840164,127.0738567,0,1,0,789.4416157789519,0.0
37.62840164,127.0740543,0,1,0,775.5248802022942,0.0
37.62840164,127.0742519,0,1,0,761.7514575128793,0.0
37.62840164,127.0744496,0,1,0,748.122408993179,0.0
37.62840164,127.0746472,0,1,0,734.6599382045242,0.0
37.62840164,127.0748448,0,1,0,721.3660505536932,0.0
37.62840164,127.0750424,0,1,0,708.2502390375568,0.0
37.62840164,127.0752401,0,1,0,695.3160879149499,0.0
37.62840164,127.0754377,0,1,0,682.587376882065,0.0
37.62840164,127.0756353,0,1,0,670.068847331035,0.0
37.62840164,127.075833,0,1,0,657.7663352202787,0.0
37.62840164,127.0760306,0,1,0,645.7049849503801,0.0
37.62840164,127.0762282,0,1,0,633.8919241892544,0.0
37.62840164,127.0764258,0,1,0,622.3412919266551,0.0
37.62840164,127.0766235,0,1,0,611.0623375945256,0.0
37.62840164,127.0768211,0,1,0,600.0821071048989,0.0
37.62840164,127.0770187,0,1,0,589.4111962209467,0.1
37.62840164,127.0772164,0,1,0,579.0615559598323,0.1
37.62840164,127.077414,0,1,0,569.06146531856,0.1
37.62840164,127.0776116,0,1,0,559.424065583611,0.1
37.62840164,127.0778092,0,1,0,550.1684170482296,0.1
37.62840164,127.0780069,0,1,0,541.3097262039145,0.1
37.62840164,127.0782045,0,1,0,532.876969295749,0.1
37.62840164,127.0784021,0,1,0,524.8858706900033,0.1
37.62840164,127.0785998,0,1,0,517.3532066074466,0.1
37.62840164,127.0787974,0,1,0,510.3070604925422,0.1
37.62840164,127.078995,0,1,0,503.7637538695053,0.1
37.62840164,127.0791926,0,1,0,497.7431180433396,0.125
37.62840164,127.0793903,0,1,0,492.26169859454416,0.125
37.62840164,127.0795879,0,1,0,487.34332303580703,0.125
37.62840164,127.0797855,0,1,0,483.0021917493815,0.125
37.62840164,127.0799832,0,1,0,479.2522468914305,0.125
37.62840164,127.0801808,0,1,0,476.1112912289124,0.125
37.62840164,127.0803784,0,1,0,473.5893529664584,0.125
37.62840164,127.080576,0,1,0,471.69636099242894,0.125
37.62840164,127.0807737,0,1,0,470.4394340363449,0.125
37.62840164,127.0809713,0,1,0,469.8249520667667,0.125
37.62840164,127.0811689,0,1,0,469.85463517501154,0.125
37.62840164,127.0813665,0,0,0,470.5283614503456,0.0
37.62840164,127.0815642,0,0,0,471.8441991371772,0.0
37.62840164,127.0817618,0,0,0,473.7954745994299,0.0
37.62840164,127.0819594,0,1,0,476.3748769248624,0.125
37.62840164,127.0821571,0,1,0,479.5740435716955,0.125
37.62840164,127.0823547,0,1,0,483.3774691058825,0.125
37.62840164,127.0825523,0,1,0,487.77244708416526,0.125
37.62840164,127.0827499,0,1,0,492.7431488628616,0.125
37.62840164,127.0829476,0,1,0,498.2752812058735,0.125
37.62840164,127.0831452,0,1,0,504.344871328912,0.1
37.62859926,127.0687183,0,1,1,1193.0404779741566,0.0
37.62859926,127.068916,0,1,0,1177.1991312871846,0.0
37.62859926,127.0691136,0,1,0,1161.4107022882342,0.0
37.62859926,127.0693112,0,1,0,1145.6690231404204,0.0
37.62859926,127.0695088,0,1,0,1129.9760476599004,0.0
37.62859926,127.0697065,0,1,0,1114.3259306172745,0.0
37.62859926,127.0699041,0,1,0,1098.736673127303,0.0
37.62859926,127.0701017,0,1,1,1083.2026313742665,0.0
37.62859926,127.0702994,1,1,1,1067.718398128524,0.0
37.62859926,127.070497,0,1,1,1052.3021813923006,0.0
37.62859926,127.0706946,0,1,0,1036.9488178019128,0.0
37.62859926,127.0708922,0,1,0,1021.6611409969292,0.0
37.62859926,127.0710899,0,1,0,1006.4344602883324,0.0
37.62859926,127.0712875,0,1,0,991.2873441477564,0.0
37.62859926,127.0714851,0,1,0,976.21541730722,0.0
37.62859926,127.0716828,0,1,0,961.2146495706036,0.0
37.62859926,127.0718804,0,1,0,946.3039598353243,0.0
37.62859926,127.072078,0,1,0,931.4797006700844,0.0
37.62859926,127.0722756,0,1,0,916.7460649659243,0.0
37.62859926,127.0724733,0,1,0,902.10010971165,0.0
37.62859926,127.0726709,0,1,0,887.5613569454875,0.0
37.62859926,127.0728685,0,1,0,873.1273579823901,0.0
37.62859926,127.0730662,0,1,0,858.7961744786691,0.0
37.62859926,127.0732638,0,1,0,844.5879052762673,0.0
37.62859926,127.0734614,0,1,0,830.5012081238715,0.0
37.62859926,127.073659,0,1,0,816.542374992774,0.0
37.62859926,127.0738567,0,1,0,802.7111155044246,0.0
37.62859926,127.0740543,0,1,0,789.0284962855123,0.0
37.62859926,127.0742519,0,1,0,775.4949822258966,0.0
37.62859926,127.0744496,0,1,0,762.1117883788193,0.0
37.62859926,127.0746472,0,1,0,748.9008726300764,0.0
37.62859926,127.0748448,0,1,0,735.8643370755867,0.0
37.62859926,127.0750424,0,1,0,723.0116144568466,0.0
37.62859926,127.0752401,0,1,0,710.3463267478845,0.0
37.62859926,127.0754377,0,1,0,697.8918365495729,0.0
37.62859926,127.0756353,0,1,0,685.6528229577345,0.0
37.62859926,127.075833,0,1,0,673.6350114485239,0.0
37.62859926,127.0760306,0,1,0,661.8629361816037,0.0
37.62859926,127.0762282,0,1,0,650.3434711321245,0.0
37.62859926,127.0764258,0,1,0,639.0902761809634,0.0
37.62859926,127.0766235,0,1,0,628.1121833612541,0.0
37.62859926,127.0768211,0,1,0,617.435263883238,0.0
37.62859926,127.0770187,0,1,0,607.0694867954604,0.0
37.62859926,127.0772164,0,1,0,597.026064181454,0.1
37.62859926,127.077414,0,1,0,587.3319483552089,0.1
37.62859926,127.0776116,0,1,0,577.9992909327777,0.1
37.62859926,127.0778092,0,1,0,569.0458765232958,0.1
37.62859926,127.0780069,0,1,0,560.485653573857,0.1
37.62859926,127.0782045,0,1,0,552.34575826157,0.1
37.62859926,127.0784021,0,1,0,544.6404061286067,0.1
37.62859926,127.0785998,0,1,0,537.3847374078734,0.1
37.62859926,127.0787974,0,1,0,530.6046841605538,0.1
37.62859926,127.078995,0,1,0,524.3147644493458,0.1
37.62859926,127.0791926,0,1,0,518.5328148712617,0.1
37.62859926,127.0793903,0,1,0,513.2734776612276,0.1
37.62859926,127.0795879,0,1,0,508.5583646792512,0.1
37.62859926,127.0797855,0,1,0,504.39986539686856,0.1
37.62859926,127.0799832,0,1,0,500.8101763365633,0.1
37.62859926,127.0801808,0,1,0,497.8052693432588,0.125
37.62859926,127.0803784,0,1,0,495.3937889816072,0.125
37.62859926,127.080576,0,1,0,493.58443315162606,0.125
37.62859926,127.0807737,0,1,0,492.3833871294976,0.125
37.62859926,127.0809713,0,1,0,491.79632567295886,0.125
37.62859926,127.0811689,0,1,0,491.8246826686975,0.125
37.62859926,127.0813665,0,1,0,492.4683518068371,0.125
37.62859926,127.0815642,0,0,0,493.7257169366748,0.0
